gen 	nevals	avg     	std     	min   	max   
307 	200   	-115.213	6.71849 	-135.4	-107.3
308 	200   	-114.958	6.75043 	-135.4	-107.3
309 	200   	-114.957	6.75149 	-135.4	-107.3
310 	200   	-114.894	6.75726 	-135.4	-107.3
311 	200   	-114.825	6.74518 	-135.4	-107.3
312 	200   	-114.825	6.74518 	-135.4	-107.3
313 	200   	-114.764	6.75288 	-135.4	-107.3
314 	200   	-114.764	6.75288 	-135.4	-107.3
315 	200   	-114.734	6.73566 	-135.4	-107.3
316 	200   	-114.671	6.7413  	-135.4	-107.3
317 	200   	-114.671	6.7413  	-135.4	-107.3
318 	200   	-114.433	6.61803 	-135.2	-107.3
319 	200   	-114.433	6.61803 	-135.2	-107.3
320 	200   	-114.396	6.62802 	-135.2	-107.3
321 	200   	-114.375	6.61668 	-135.2	-107.3
322 	200   	-114.375	6.61668 	-135.2	-107.3
323 	200   	-114.367	6.62439 	-135.2	-107.3
324 	200   	-114.152	6.58608 	-135.2	-107.3
325 	200   	-114.076	6.57178 	-135.2	-107.3
326 	200   	-114.017	6.57531 	-135.2	-107.3
327 	200   	-113.693	6.50031 	-135.2	-107.3
328 	200   	-113.556	6.47716 	-135.2	-107.3
329 	200   	-113.362	6.44214 	-135.2	-107.3
330 	200   	-113.245	6.41814 	-135.2	-107.3
331 	200   	-113.051	6.38306 	-135.2	-107.3
332 	200   	-113.051	6.38306 	-135.2	-107.3
333 	200   	-112.955	6.34139 	-135.2	-107.3
334 	200   	-112.856	6.29416 	-135.2	-107.3
335 	200   	-112.84 	6.28735 	-135.2	-107.3
336 	200   	-112.727	6.26365 	-135.2	-107.3
337 	200   	-112.705	6.24541 	-135.2	-107.3
338 	200   	-112.705	6.24541 	-135.2	-107.3
339 	200   	-112.689	6.23053 	-135.2	-107.3
340 	200   	-112.613	6.19774 	-135.2	-107.3
341 	200   	-112.575	6.2041  	-135.2	-107.3
342 	200   	-112.561	6.18142 	-135.2	-107.3
343 	200   	-112.561	6.18142 	-135.2	-107.3
344 	200   	-112.516	6.18243 	-135.2	-107.3
345 	200   	-112.516	6.18243 	-135.2	-107.3
346 	200   	-112.388	6.14869 	-135.2	-107.3
347 	200   	-112.387	6.14907 	-135.2	-107.3
348 	200   	-112.38 	6.15349 	-135.2	-107.3
349 	200   	-112.304	6.11647 	-135.2	-107.3
350 	200   	-112.198	6.06268 	-135.2	-107.3
351 	200   	-112.16 	6.06604 	-135.2	-107.3
352 	200   	-112.09 	6.03509 	-135.2	-107.3
353 	200   	-112.076	6.01388 	-135.2	-107.3
354 	200   	-111.912	5.95041 	-135.2	-107.3
355 	200   	-111.819	5.88769 	-135.2	-107.3
356 	200   	-111.736	5.88862 	-135.2	-107.3
357 	200   	-111.732	5.89128 	-135.2	-107.3
358 	200   	-111.607	5.8193  	-135.2	-107.3
359 	200   	-111.602	5.82238 	-135.2	-107.3
360 	200   	-111.487	5.77141 	-135.2	-107.3
361 	200   	-111.432	5.74045 	-135.2	-107.3
362 	200   	-111.292	5.65566 	-135.2	-107.3
363 	200   	-111.218	5.60482 	-135.2	-107.3
364 	200   	-111.183	5.55255 	-135.2	-107.3
365 	200   	-111.183	5.55255 	-135.2	-107.3
366 	200   	-111.106	5.49538 	-135.2	-107.3
367 	200   	-111.085	5.4389  	-135.2	-107.3
368 	200   	-111.085	5.4389  	-135.2	-107.3
369 	200   	-111.084	5.43952 	-135.2	-107.3
370 	200   	-110.95 	5.33347 	-135.2	-107.3
371 	200   	-110.95 	5.33347 	-135.2	-107.3
372 	200   	-110.883	5.28183 	-135.2	-107.3
373 	200   	-110.879	5.28408 	-135.2	-107.3
374 	200   	-110.879	5.28408 	-135.2	-107.3
375 	200   	-110.872	5.28722 	-135.2	-107.3
376 	200   	-110.804	5.23962 	-135.2	-107.3
377 	200   	-110.804	5.23962 	-135.2	-107.3
378 	200   	-110.741	5.19946 	-135.2	-107.3
379 	200   	-110.741	5.19946 	-135.2	-107.3
380 	200   	-110.734	5.20248 	-135.2	-107.3
381 	200   	-110.734	5.20248 	-135.2	-107.3
382 	200   	-110.49 	5.01932 	-135.2	-107.3
383 	200   	-110.457	4.9661  	-135.2	-107.3
384 	200   	-110.455	4.96725 	-135.2	-107.3
385 	200   	-110.335	4.89547 	-135.2	-107.3
386 	200   	-110.239	4.65459 	-124.5	-107.3
387 	200   	-110.239	4.65459 	-124.5	-107.3
388 	200   	-110.239	4.65459 	-124.5	-107.3
389 	200   	-110.239	4.65459 	-124.5	-107.3
390 	200   	-110.239	4.65459 	-124.5	-107.3
391 	200   	-110.239	4.65459 	-124.5	-107.3
392 	200   	-110.181	4.61115 	-124.5	-107.3
393 	200   	-110.151	4.59464 	-124.5	-107.3
394 	200   	-110.113	4.58248 	-124.5	-107.3
395 	200   	-110.113	4.58248 	-124.5	-107.3
396 	200   	-110.054	4.53673 	-124.5	-107.3
397 	200   	-110.054	4.53673 	-124.5	-107.3
398 	200   	-110.02 	4.5191  	-124.5	-107.3
399 	200   	-110.02 	4.5191  	-124.5	-107.3
400 	200   	-110.02 	4.5191  	-124.5	-107.3
401 	200   	-110.02 	4.5191  	-124.5	-107.3
402 	200   	-109.944	4.49181 	-124.5	-107.3
403 	200   	-109.944	4.49181 	-124.5	-107.3
404 	200   	-109.944	4.49181 	-124.5	-107.3
405 	200   	-109.831	4.38142 	-124.5	-107.3
406 	200   	-109.831	4.38142 	-124.5	-107.3
407 	200   	-109.753	4.35095 	-124.5	-107.3
408 	200   	-109.753	4.35095 	-124.5	-107.3
409 	200   	-109.753	4.35095 	-124.5	-107.3
410 	200   	-109.677	4.25205 	-124.5	-107.3
411 	200   	-109.642	4.23853 	-124.5	-107.3
412 	200   	-109.584	4.18244 	-124.5	-107.3
413 	200   	-109.451	4.01572 	-124.5	-107.3
414 	200   	-109.422	4.00189 	-124.5	-107.3
415 	200   	-109.422	4.00189 	-124.5	-107.3
416 	200   	-109.381	3.98229 	-124.5	-107.3
417 	200   	-109.342	3.95932 	-124.5	-107.3
418 	200   	-109.307	3.93649 	-124.5	-107.3
419 	200   	-109.288	3.90619 	-124.5	-107.3
420 	200   	-109.288	3.90619 	-124.5	-107.3
421 	200   	-109.288	3.90619 	-124.5	-107.3
422 	200   	-109.288	3.90619 	-124.5	-107.3
423 	200   	-109.288	3.90619 	-124.5	-107.3
424 	200   	-109.288	3.90619 	-124.5	-107.3
425 	200   	-109.288	3.90619 	-124.5	-107.3
426 	200   	-109.288	3.90619 	-124.5	-107.3
427 	200   	-109.215	3.79705 	-124.5	-107.3
428 	200   	-109.215	3.79705 	-124.5	-107.3
429 	200   	-109.094	3.61418 	-123.8	-107.3
430 	200   	-109.034	3.52842 	-123.8	-107.3
431 	200   	-109.024	3.52917 	-123.8	-107.3
432 	200   	-109.024	3.52917 	-123.8	-107.3
433 	200   	-109.024	3.52917 	-123.8	-107.3
434 	200   	-108.985	3.49926 	-123.8	-107.3
435 	200   	-108.984	3.49983 	-123.8	-107.3
436 	200   	-108.984	3.49983 	-123.8	-107.3
437 	200   	-108.984	3.49983 	-123.8	-107.3
438 	200   	-108.984	3.49983 	-123.8	-107.3
439 	200   	-108.925	3.3878  	-123.8	-107.3
440 	200   	-108.828	3.1774  	-123.8	-107.3
441 	200   	-108.786	3.14016 	-123.8	-107.3
442 	200   	-108.786	3.14016 	-123.8	-107.3
443 	200   	-108.786	3.14016 	-123.8	-107.3
444 	200   	-108.746	3.1024  	-123.8	-107.3
445 	200   	-108.746	3.1024  	-123.8	-107.3
446 	200   	-108.746	3.1024  	-123.8	-107.3
447 	200   	-108.746	3.1024  	-123.8	-107.3
448 	200   	-108.746	3.1024  	-123.8	-107.3
449 	200   	-108.629	2.87487 	-123.7	-107.3
450 	200   	-108.629	2.87487 	-123.7	-107.3
451 	200   	-108.629	2.87487 	-123.7	-107.3
452 	200   	-108.629	2.87487 	-123.7	-107.3
453 	200   	-108.629	2.87487 	-123.7	-107.3
454 	200   	-108.629	2.87487 	-123.7	-107.3
455 	200   	-108.617	2.87538 	-123.7	-107.3
456 	200   	-108.617	2.87538 	-123.7	-107.3
457 	200   	-108.617	2.87538 	-123.7	-107.3
458 	200   	-108.617	2.87538 	-123.7	-107.3
459 	200   	-108.617	2.87538 	-123.7	-107.3
460 	200   	-108.617	2.87538 	-123.7	-107.3
461 	200   	-108.617	2.87538 	-123.7	-107.3
462 	200   	-108.617	2.87538 	-123.7	-107.3
463 	200   	-108.577	2.83174 	-123.7	-107.3
464 	200   	-108.577	2.83174 	-123.7	-107.3
465 	200   	-108.577	2.83188 	-123.7	-107.3
466 	200   	-108.577	2.83188 	-123.7	-107.3
467 	200   	-108.577	2.83188 	-123.7	-107.3
468 	200   	-108.57 	2.83207 	-123.7	-107.3
469 	200   	-108.57 	2.83207 	-123.7	-107.3
470 	200   	-108.57 	2.83207 	-123.7	-107.3
471 	200   	-108.57 	2.83207 	-123.7	-107.3
472 	200   	-108.57 	2.83207 	-123.7	-107.3
473 	200   	-108.57 	2.83207 	-123.7	-107.3
474 	200   	-108.531	2.78836 	-123.7	-107.3
475 	200   	-108.531	2.78836 	-123.7	-107.3
476 	200   	-108.527	2.78969 	-123.7	-107.3
477 	200   	-108.527	2.78969 	-123.7	-107.3
478 	200   	-108.525	2.79043 	-123.7	-107.3
479 	200   	-108.525	2.79043 	-123.7	-107.3
480 	200   	-108.525	2.79043 	-123.7	-107.3
481 	200   	-108.523	2.7909  	-123.7	-107.3
482 	200   	-108.523	2.7909  	-123.7	-107.3
483 	200   	-108.516	2.79081 	-123.7	-107.3
484 	200   	-108.516	2.79081 	-123.7	-107.3
485 	200   	-108.516	2.79081 	-123.7	-107.3
486 	200   	-108.452	2.68235 	-123.7	-107.1
487 	200   	-108.451	2.68263 	-123.7	-107.1
488 	200   	-108.411	2.64161 	-123.7	-107.1
489 	200   	-108.411	2.64161 	-123.7	-107.1
490 	200   	-108.349	2.5087  	-123.7	-107.1
491 	200   	-108.349	2.5087  	-123.7	-107.1
492 	200   	-108.349	2.5087  	-123.7	-107.1
493 	200   	-108.349	2.5087  	-123.7	-107.1
494 	200   	-108.349	2.5087  	-123.7	-107.1
495 	200   	-108.349	2.5087  	-123.7	-107.1
496 	200   	-108.307	2.4545  	-123.7	-107.1
497 	200   	-108.304	2.45549 	-123.7	-107.1
498 	200   	-108.303	2.45589 	-123.7	-107.1
499 	200   	-108.303	2.45589 	-123.7	-107.1
500 	200   	-108.3  	2.45614 	-123.7	-107.1
501 	200   	-108.3  	2.45614 	-123.7	-107.1
502 	200   	-108.298	2.45653 	-123.7	-107.1
503 	200   	-108.298	2.45653 	-123.7	-107.1
504 	200   	-108.289	2.45477 	-123.7	-107.1
505 	200   	-108.233	2.33688 	-123.7	-107.1
506 	200   	-108.233	2.33688 	-123.7	-107.1
507 	200   	-108.233	2.33688 	-123.7	-107.1
508 	200   	-108.233	2.33688 	-123.7	-107.1
509 	200   	-108.233	2.33699 	-123.7	-107.1
510 	200   	-108.233	2.33699 	-123.7	-107.1
511 	200   	-108.233	2.33699 	-123.7	-107.1
512 	200   	-108.233	2.33699 	-123.7	-107.1
513 	200   	-108.233	2.33699 	-123.7	-107.1
514 	200   	-108.233	2.33699 	-123.7	-107.1
515 	200   	-108.231	2.3377  	-123.7	-107.1
516 	200   	-108.23 	2.33793 	-123.7	-107.1
