gen 	nevals	avg     	std    	min   	max   
343 	200   	-133.034	2.71344	-146  	-122.7
344 	200   	-133.034	2.71344	-146  	-122.7
345 	200   	-133.034	2.71344	-146  	-122.7
346 	200   	-133.034	2.71344	-146  	-122.7
347 	200   	-133.034	2.71344	-146  	-122.7
348 	200   	-132.987	2.56906	-146  	-122.7
349 	200   	-132.987	2.56906	-146  	-122.7
350 	200   	-132.987	2.56906	-146  	-122.7
351 	200   	-132.986	2.56906	-146  	-122.7
352 	200   	-132.984	2.56881	-146  	-122.7
353 	200   	-132.984	2.56881	-146  	-122.7
354 	200   	-132.984	2.56881	-146  	-122.7
355 	200   	-132.984	2.56881	-146  	-122.7
356 	200   	-132.984	2.56881	-146  	-122.7
357 	200   	-132.984	2.56881	-146  	-122.7
358 	200   	-132.958	2.59469	-146  	-122.7
359 	200   	-132.958	2.59469	-146  	-122.7
360 	200   	-132.958	2.59469	-146  	-122.7
361 	200   	-132.958	2.5947 	-146  	-122.7
362 	200   	-132.958	2.5947 	-146  	-122.7
363 	200   	-132.958	2.5947 	-146  	-122.7
364 	200   	-132.939	2.55951	-146  	-122.7
365 	200   	-132.928	2.56313	-146  	-122.7
366 	200   	-132.878	2.65338	-146  	-122.7
367 	200   	-132.878	2.65338	-146  	-122.7
368 	200   	-132.87 	2.64138	-146  	-122.7
369 	200   	-132.87 	2.64138	-146  	-122.7
370 	200   	-132.87 	2.64138	-146  	-122.7
371 	200   	-132.87 	2.64138	-146  	-122.7
372 	200   	-132.87 	2.64138	-146  	-122.7
373 	200   	-132.87 	2.64138	-146  	-122.7
374 	200   	-132.87 	2.64138	-146  	-122.7
375 	200   	-132.858	2.64576	-146  	-122.7
376 	200   	-132.855	2.6459 	-146  	-122.7
377 	200   	-132.855	2.6459 	-146  	-122.7
378 	200   	-132.853	2.64562	-146  	-122.7
379 	200   	-132.853	2.64562	-146  	-122.7
380 	200   	-132.847	2.64856	-146  	-122.7
381 	200   	-132.825	2.62802	-146  	-122.7
382 	200   	-132.825	2.62802	-146  	-122.7
383 	200   	-132.786	2.65616	-146  	-122.7
384 	200   	-132.728	2.51854	-146  	-122.7
385 	200   	-132.712	2.53197	-146  	-122.7
386 	200   	-132.712	2.53197	-146  	-122.7
387 	200   	-132.686	2.55541	-146  	-122.7
388 	200   	-132.685	2.55528	-146  	-122.7
389 	200   	-132.685	2.55528	-146  	-122.7
390 	200   	-132.685	2.55528	-146  	-122.7
391 	200   	-132.685	2.55528	-146  	-122.7
392 	200   	-132.683	2.55504	-146  	-122.7
393 	200   	-132.683	2.55504	-146  	-122.7
394 	200   	-132.683	2.55504	-146  	-122.7
395 	200   	-132.683	2.55504	-146  	-122.7
396 	200   	-132.656	2.57796	-146  	-122.7
397 	200   	-132.656	2.57796	-146  	-122.7
398 	200   	-132.656	2.57796	-146  	-122.7
399 	200   	-132.656	2.57796	-146  	-122.7
400 	200   	-132.656	2.57796	-146  	-122.7
401 	200   	-132.615	2.61032	-146  	-122.7
402 	200   	-132.615	2.61032	-146  	-122.7
403 	200   	-132.613	2.61003	-146  	-122.7
404 	200   	-132.612	2.60996	-146  	-122.7
405 	200   	-132.612	2.60996	-146  	-122.7
406 	200   	-132.576	2.65494	-146  	-122.7
407 	200   	-132.576	2.65494	-146  	-122.7
408 	200   	-132.576	2.65494	-146  	-122.7
409 	200   	-132.573	2.65469	-146  	-122.7
410 	200   	-132.573	2.65469	-146  	-122.7
411 	200   	-132.557	2.64179	-146  	-122.7
412 	200   	-132.557	2.64179	-146  	-122.7
413 	200   	-132.546	2.64369	-146  	-122.7
414 	200   	-132.546	2.64369	-146  	-122.7
415 	200   	-132.546	2.64369	-146  	-122.7
416 	200   	-132.546	2.64369	-146  	-122.7
417 	200   	-132.513	2.53165	-146  	-122.7
418 	200   	-132.513	2.53165	-146  	-122.7
419 	200   	-132.495	2.55222	-146  	-122.7
420 	200   	-132.495	2.55222	-146  	-122.7
421 	200   	-132.495	2.55222	-146  	-122.7
422 	200   	-132.464	2.56574	-146  	-122.7
423 	200   	-132.464	2.56574	-146  	-122.7
424 	200   	-132.428	2.58809	-146  	-122.7
425 	200   	-132.428	2.58809	-146  	-122.7
426 	200   	-132.428	2.58809	-146  	-122.7
427 	200   	-132.388	2.4365 	-141.2	-122.7
428 	200   	-132.388	2.4365 	-141.2	-122.7
429 	200   	-132.388	2.4365 	-141.2	-122.7
430 	200   	-132.388	2.43634	-141.2	-122.7
431 	200   	-132.388	2.43634	-141.2	-122.7
432 	200   	-132.388	2.43634	-141.2	-122.7
433 	200   	-132.388	2.43634	-141.2	-122.7
434 	200   	-132.388	2.43634	-141.2	-122.7
435 	200   	-132.387	2.4362 	-141.2	-122.7
436 	200   	-132.387	2.4362 	-141.2	-122.7
437 	200   	-132.365	2.45026	-141.2	-122.7
438 	200   	-132.364	2.45   	-141.2	-122.7
439 	200   	-132.364	2.45   	-141.2	-122.7
440 	200   	-132.364	2.45   	-141.2	-122.7
441 	200   	-132.364	2.45   	-141.2	-122.7
442 	200   	-132.364	2.45   	-141.2	-122.7
443 	200   	-132.364	2.45   	-141.2	-122.7
444 	200   	-132.364	2.45   	-141.2	-122.7
445 	200   	-132.353	2.45132	-141.2	-122.7
446 	200   	-132.353	2.45132	-141.2	-122.7
447 	200   	-132.353	2.45132	-141.2	-122.7
448 	200   	-132.353	2.45118	-141.2	-122.7
449 	200   	-132.328	2.41889	-141.2	-122.7
450 	200   	-132.328	2.41889	-141.2	-122.7
451 	200   	-132.328	2.41874	-141.2	-122.7
452 	200   	-132.328	2.41874	-141.2	-122.7
453 	200   	-132.296	2.50214	-141.2	-122.7
454 	200   	-132.296	2.50214	-141.2	-122.7
455 	200   	-132.27 	2.5206 	-141.2	-122.7
456 	200   	-132.27 	2.5206 	-141.2	-122.7
457 	200   	-132.27 	2.5206 	-141.2	-122.7
458 	200   	-132.263	2.52179	-141.2	-122.7
459 	200   	-132.263	2.52163	-141.2	-122.7
460 	200   	-132.263	2.52163	-141.2	-122.7
461 	200   	-132.261	2.52113	-141.2	-122.7
462 	200   	-132.261	2.52113	-141.2	-122.7
463 	200   	-132.261	2.52113	-141.2	-122.7
464 	200   	-132.261	2.52113	-141.2	-122.7
465 	200   	-132.233	2.54174	-141.2	-122.7
466 	200   	-132.233	2.54174	-141.2	-122.7
467 	200   	-132.23 	2.54102	-141.2	-122.7
468 	200   	-132.22 	2.54205	-141.2	-122.7
469 	200   	-132.22 	2.54205	-141.2	-122.7
470 	200   	-132.22 	2.54205	-141.2	-122.7
471 	200   	-132.218	2.54148	-141.2	-122.7
472 	200   	-132.218	2.54148	-141.2	-122.7
473 	200   	-132.167	2.62838	-141.2	-122.7
474 	200   	-132.159	2.61903	-141.2	-122.7
475 	200   	-132.159	2.61903	-141.2	-122.7
476 	200   	-132.1  	2.60712	-141.2	-122.7
477 	200   	-132.077	2.60836	-141.2	-122.7
