gen	nevals	avg   	std        	min  	max 
427	44    	0.96  	0          	0.96 	0.96
428	39    	0.96  	0          	0.96 	0.96
429	31    	0.96  	0          	0.96 	0.96
430	41    	0.96  	0          	0.96 	0.96
431	36    	0.96  	0          	0.96 	0.96
432	38    	0.96  	0          	0.96 	0.96
433	40    	0.96  	0          	0.96 	0.96
434	39    	0.96  	0          	0.96 	0.96
435	36    	0.96  	0          	0.96 	0.96
436	41    	0.96  	0          	0.96 	0.96
437	41    	0.96  	0          	0.96 	0.96
438	31    	0.96  	0          	0.96 	0.96
439	35    	0.96  	0          	0.96 	0.96
440	42    	0.96  	0          	0.96 	0.96
441	38    	0.96  	0          	0.96 	0.96
442	37    	0.96  	0          	0.96 	0.96
443	39    	0.96  	0          	0.96 	0.96
444	30    	0.96  	0          	0.96 	0.96
445	31    	0.96  	0          	0.96 	0.96
446	35    	0.96  	0          	0.96 	0.96
447	37    	0.96  	0          	0.96 	0.96
448	37    	0.96  	0          	0.96 	0.96
449	38    	0.96  	0          	0.96 	0.96
450	40    	0.96  	0          	0.96 	0.96
451	40    	0.96  	0          	0.96 	0.96
452	35    	0.96  	0          	0.96 	0.96
453	35    	0.96  	0          	0.96 	0.96
454	40    	0.96  	0          	0.96 	0.96
455	37    	0.96  	0          	0.96 	0.96
456	39    	0.96  	0          	0.96 	0.96
457	38    	0.96  	0          	0.96 	0.96
458	37    	0.96  	0          	0.96 	0.96
459	35    	0.96  	0          	0.96 	0.96
460	36    	0.96  	0          	0.96 	0.96
461	37    	0.96  	0          	0.96 	0.96
462	46    	0.96  	0          	0.96 	0.96
463	33    	0.96  	0          	0.96 	0.96
464	39    	0.96  	0          	0.96 	0.96
465	37    	0.96  	0          	0.96 	0.96
466	35    	0.96  	0          	0.96 	0.96
467	37    	0.96  	0          	0.96 	0.96
468	31    	0.96  	0          	0.96 	0.96
469	36    	0.96  	0          	0.96 	0.96
470	39    	0.96  	0          	0.96 	0.96
471	34    	0.96  	0          	0.96 	0.96
472	43    	0.96  	0          	0.96 	0.96
473	27    	0.96  	0          	0.96 	0.96
474	31    	0.96  	0          	0.96 	0.96
475	41    	0.96  	0          	0.96 	0.96
476	41    	0.96  	0          	0.96 	0.96
477	34    	0.96  	0          	0.96 	0.96
478	37    	0.96  	0          	0.96 	0.96
479	33    	0.96  	0          	0.96 	0.96
480	39    	0.96  	0          	0.96 	0.96
481	34    	0.96  	0          	0.96 	0.96
482	41    	0.96  	0          	0.96 	0.96
483	40    	0.96  	0          	0.96 	0.96
484	43    	0.96  	0          	0.96 	0.96
485	42    	0.96  	0          	0.96 	0.96
486	39    	0.96  	0          	0.96 	0.96
487	29    	0.96  	0          	0.96 	0.96
488	37    	0.96  	0          	0.96 	0.96
489	35    	0.96  	0          	0.96 	0.96
490	46    	0.96  	0          	0.96 	0.96
491	42    	0.96  	0          	0.96 	0.96
492	38    	0.96  	0          	0.96 	0.96
493	27    	0.96  	0          	0.96 	0.96
494	37    	0.96  	0          	0.96 	0.96
495	41    	0.96  	0          	0.96 	0.96
496	40    	0.96  	0          	0.96 	0.96
497	35    	0.96  	0          	0.96 	0.96
498	37    	0.96  	0          	0.96 	0.96
499	45    	0.96  	0          	0.96 	0.96
500	41    	0.96  	0          	0.96 	0.96
